player_id,frame,view,x1,y1,x2,y2
3021,175,tacticam,787,211,801,255
3022,175,tacticam,513,296,530,344
3023,175,tacticam,786,400,807,448
3024,175,tacticam,346,359,369,407
3025,175,tacticam,1894,409,1918,460
3026,175,tacticam,594,443,613,494
3027,175,tacticam,498,218,514,256
3028,175,tacticam,577,234,595,282
3029,175,tacticam,604,334,619,381
3030,175,tacticam,1652,294,1669,350
3031,175,tacticam,922,296,935,341
3032,175,tacticam,1030,262,1043,306
3033,175,tacticam,609,244,632,291
3034,175,tacticam,295,115,311,154
3035,175,tacticam,231,391,275,417
3036,175,tacticam,612,296,632,345
3037,175,tacticam,251,357,281,389
3038,176,tacticam,650,238,677,287
3039,176,tacticam,1413,654,1450,725
3040,176,tacticam,1598,477,1631,526
3041,176,tacticam,786,211,801,255
3042,176,tacticam,345,358,369,407
3043,176,tacticam,1302,398,1324,447
3044,176,tacticam,1397,310,1415,361
3045,176,tacticam,513,296,529,344
3046,176,tacticam,783,400,806,447
3047,176,tacticam,921,295,935,341
3048,176,tacticam,1651,294,1667,350
3049,176,tacticam,1892,409,1918,461
3050,176,tacticam,493,217,509,255
3051,176,tacticam,594,443,613,495
3052,176,tacticam,578,235,595,283
3053,176,tacticam,605,335,617,381
3054,176,tacticam,609,244,632,291
3055,176,tacticam,1030,262,1043,306
3056,176,tacticam,613,296,634,345
3057,176,tacticam,232,387,278,416
3058,176,tacticam,295,115,312,154
3059,176,tacticam,243,356,282,390
3060,177,tacticam,651,240,676,286
3061,177,tacticam,1413,651,1450,722
3062,177,tacticam,782,211,800,255
3063,177,tacticam,487,216,509,254
3064,177,tacticam,1594,476,1620,526
3065,177,tacticam,514,296,529,345
3066,177,tacticam,1397,310,1415,361
3067,177,tacticam,1303,398,1322,447
3068,177,tacticam,920,296,935,341
3069,177,tacticam,346,358,369,408
3070,177,tacticam,591,443,613,495
3071,177,tacticam,1651,295,1668,350
3072,177,tacticam,1890,409,1917,459
3073,177,tacticam,783,399,806,447
3074,177,tacticam,579,235,593,283
3075,177,tacticam,1031,262,1045,307
3076,177,tacticam,603,333,618,381
3077,177,tacticam,232,387,275,415
3078,177,tacticam,610,244,632,291
3079,177,tacticam,616,296,635,343
3080,177,tacticam,296,116,313,155
3081,177,tacticam,249,354,282,387
3082,178,tacticam,1414,651,1451,721
3083,178,tacticam,651,240,677,286
3084,178,tacticam,479,214,509,253
3085,178,tacticam,1591,474,1621,527
3086,178,tacticam,1397,310,1416,361
3087,178,tacticam,779,211,800,256
3088,178,tacticam,1304,397,1320,447
3089,178,tacticam,1650,295,1668,350
3090,178,tacticam,345,357,369,407
3091,178,tacticam,588,443,613,494
3092,178,tacticam,1030,263,1046,306
3093,178,tacticam,780,400,805,447
3094,178,tacticam,580,235,594,283
3095,178,tacticam,918,295,937,340
3096,178,tacticam,602,331,617,380
3097,178,tacticam,1887,408,1914,459
3098,178,tacticam,622,293,637,343
3099,178,tacticam,514,294,529,345
3100,178,tacticam,233,387,276,414
3101,178,tacticam,610,244,632,292
3102,178,tacticam,243,350,280,389
3103,178,tacticam,69,818,101,885
3104,178,tacticam,618,291,640,340
3105,178,tacticam,298,116,315,154
3106,179,tacticam,1412,650,1450,721
3107,179,tacticam,1586,474,1620,525
3108,179,tacticam,652,240,677,286
3109,179,tacticam,475,212,507,252
3110,179,tacticam,1397,310,1417,361
3111,179,tacticam,917,295,938,341
3112,179,tacticam,779,212,800,256
3113,179,tacticam,346,356,369,408
3114,179,tacticam,1030,262,1047,307
3115,179,tacticam,585,443,613,494
3116,179,tacticam,1647,295,1668,350
3117,179,tacticam,780,400,804,447
3118,179,tacticam,1304,397,1319,447
3119,179,tacticam,581,235,595,285
3120,179,tacticam,1886,407,1914,459
3121,179,tacticam,601,331,618,381
3122,179,tacticam,624,292,637,341
3123,179,tacticam,514,294,530,346
3124,179,tacticam,234,384,271,413
3125,179,tacticam,1005,216,1020,258
3126,179,tacticam,247,347,276,388
3127,179,tacticam,611,245,632,292
3128,180,tacticam,1583,471,1621,522
3129,180,tacticam,584,443,613,495
3130,180,tacticam,781,214,801,257
3131,180,tacticam,351,357,370,407
3132,180,tacticam,1412,649,1449,719
3133,180,tacticam,653,238,678,285
3134,180,tacticam,1006,215,1023,259
3135,180,tacticam,1397,310,1417,362
3136,180,tacticam,917,296,940,341
3137,180,tacticam,513,295,533,346
3138,180,tacticam,582,235,597,285
3139,180,tacticam,472,211,502,252
3140,180,tacticam,780,401,804,447
3141,180,tacticam,1032,262,1048,306
3142,180,tacticam,1647,297,1670,350
3143,180,tacticam,1304,397,1320,447
3144,180,tacticam,1885,407,1915,459
3145,180,tacticam,600,332,619,382
3146,180,tacticam,626,293,640,342
3147,180,tacticam,234,382,270,414
3148,180,tacticam,247,345,277,382
3149,180,tacticam,72,817,102,884
3150,181,tacticam,1579,471,1618,520
3151,181,tacticam,582,443,614,494
3152,181,tacticam,782,214,801,257
3153,181,tacticam,1410,648,1446,717
3154,181,tacticam,917,295,941,341
3155,181,tacticam,1007,215,1024,258
3156,181,tacticam,513,295,535,347
3157,181,tacticam,1395,310,1418,362
3158,181,tacticam,352,356,371,407
3159,181,tacticam,1646,299,1671,351
3160,181,tacticam,655,238,677,285
3161,181,tacticam,1303,397,1320,447
3162,181,tacticam,1031,263,1049,305
3163,181,tacticam,780,402,804,448
3164,181,tacticam,582,235,597,286
3165,181,tacticam,597,332,619,382
3166,181,tacticam,234,380,271,413
3167,181,tacticam,627,292,643,343
3168,181,tacticam,474,210,495,251
3169,181,tacticam,1883,407,1913,459
3170,181,tacticam,249,343,278,383
3171,182,tacticam,585,443,615,494
3172,182,tacticam,1575,470,1614,520
3173,182,tacticam,784,214,801,257
3174,182,tacticam,1410,649,1445,717
3175,182,tacticam,918,295,942,341
3176,182,tacticam,1301,398,1322,446
3177,182,tacticam,1645,301,1673,352
3178,182,tacticam,1397,311,1420,363
3179,182,tacticam,1881,407,1911,460
3180,182,tacticam,596,334,620,383
3181,182,tacticam,353,356,373,408
3182,182,tacticam,781,403,804,448
3183,182,tacticam,1010,216,1026,258
3184,182,tacticam,582,236,599,286
3185,182,tacticam,1032,262,1050,305
3186,182,tacticam,629,289,646,344
3187,182,tacticam,514,296,537,348
3188,182,tacticam,234,380,270,412
3189,182,tacticam,657,237,676,285
3190,182,tacticam,249,340,280,384
3191,183,tacticam,586,443,615,495
3192,183,tacticam,1575,471,1609,520
3193,183,tacticam,1881,408,1907,461
3194,183,tacticam,786,215,802,257
3195,183,tacticam,1410,649,1445,718
3196,183,tacticam,596,335,621,383
3197,183,tacticam,1299,398,1324,447
3198,183,tacticam,1012,215,1028,260
3199,183,tacticam,920,296,942,340
3200,183,tacticam,355,356,375,408
3201,183,tacticam,1646,303,1675,353
3202,183,tacticam,1399,312,1421,363
3203,183,tacticam,1036,262,1052,306
3204,183,tacticam,783,403,804,447
3205,183,tacticam,583,237,600,287
3206,183,tacticam,234,379,270,410
3207,183,tacticam,629,290,648,343
3208,183,tacticam,251,338,281,376
3209,183,tacticam,515,296,538,348
3210,183,tacticam,659,237,677,285
3211,183,tacticam,308,116,325,154
3212,184,tacticam,596,336,623,384
3213,184,tacticam,1571,470,1600,520
3214,184,tacticam,787,213,801,256
3215,184,tacticam,1299,398,1324,446
3216,184,tacticam,1644,304,1677,354
3217,184,tacticam,1410,649,1445,717
3218,184,tacticam,356,356,376,408
3219,184,tacticam,1879,409,1902,460
3220,184,tacticam,1013,215,1030,258
3221,184,tacticam,584,443,614,494
3222,184,tacticam,921,297,942,339
3223,184,tacticam,1400,311,1422,363
3224,184,tacticam,1038,262,1053,306
3225,184,tacticam,233,379,271,411
3226,184,tacticam,784,403,806,449
3227,184,tacticam,632,288,651,343
3228,184,tacticam,584,236,602,288
3229,184,tacticam,254,335,281,373
3230,184,tacticam,659,236,677,287
3231,184,tacticam,309,117,326,155
3232,184,tacticam,517,295,540,350
3233,184,tacticam,467,206,488,252
3234,185,tacticam,598,336,624,384
3235,185,tacticam,1566,470,1593,521
3236,185,tacticam,1301,398,1326,446
3237,185,tacticam,358,356,379,407
3238,185,tacticam,1402,312,1424,363
3239,185,tacticam,1647,304,1677,354
3240,185,tacticam,589,442,612,494
3241,185,tacticam,1877,411,1901,462
3242,185,tacticam,1408,649,1444,717
3243,185,tacticam,519,297,541,347
3244,185,tacticam,1016,215,1033,259
3245,185,tacticam,789,212,802,256
3246,185,tacticam,923,296,940,339
3247,185,tacticam,785,403,807,449
3248,185,tacticam,1037,261,1054,306
3249,185,tacticam,465,205,487,250
3250,185,tacticam,635,288,654,342
3251,185,tacticam,235,379,271,410
3252,185,tacticam,585,237,603,289
3253,185,tacticam,256,333,289,379
3254,185,tacticam,312,115,328,154
3255,185,tacticam,79,816,110,881
3256,186,tacticam,1561,467,1594,520
3257,186,tacticam,591,442,610,494
3258,186,tacticam,1404,312,1425,364
3259,186,tacticam,1303,398,1327,447
3260,186,tacticam,599,336,624,384
3261,186,tacticam,637,288,658,341
3262,186,tacticam,1874,412,1902,461
3263,186,tacticam,1409,648,1445,717
3264,186,tacticam,924,296,940,339
3265,186,tacticam,361,357,380,406
3266,186,tacticam,589,238,605,289
3267,186,tacticam,1647,303,1676,354
3268,186,tacticam,521,297,543,347
3269,186,tacticam,1041,261,1056,306
3270,186,tacticam,786,403,807,448
3271,186,tacticam,258,331,290,380
3272,186,tacticam,1018,216,1036,258
3273,186,tacticam,791,212,805,257
3274,186,tacticam,460,204,486,248
3275,186,tacticam,232,379,269,410
3276,186,tacticam,80,814,112,879
3277,186,tacticam,315,116,330,154
3278,187,tacticam,1555,466,1593,519
3279,187,tacticam,1405,312,1426,364
3280,187,tacticam,1870,412,1905,461
3281,187,tacticam,1303,398,1328,447
3282,187,tacticam,591,442,608,494
3283,187,tacticam,1409,647,1445,717
3284,187,tacticam,602,336,623,384
3285,187,tacticam,925,296,940,339
3286,187,tacticam,363,356,381,404
3287,187,tacticam,589,238,607,288
3288,187,tacticam,1648,303,1676,354
3289,187,tacticam,639,288,661,342
3290,187,tacticam,460,204,486,248
3291,187,tacticam,792,212,807,257
3292,187,tacticam,1019,215,1038,259
3293,187,tacticam,522,297,545,347
3294,187,tacticam,788,402,809,448
3295,187,tacticam,260,330,290,375
3296,187,tacticam,1042,261,1058,306
3297,187,tacticam,317,116,332,154
3298,187,tacticam,234,380,262,411
3299,187,tacticam,82,814,114,879
3300,188,tacticam,1552,465,1592,516
3301,188,tacticam,1866,412,1905,462
3302,188,tacticam,591,442,608,493
3303,188,tacticam,600,336,622,384
3304,188,tacticam,1407,312,1427,364
3305,188,tacticam,1304,399,1328,447
3306,188,tacticam,643,289,665,344
3307,188,tacticam,1409,645,1446,717
3308,188,tacticam,365,357,383,407
3309,188,tacticam,926,296,940,339
3310,188,tacticam,1022,215,1040,258
3311,188,tacticam,524,297,546,347
3312,188,tacticam,1649,302,1674,354
3313,188,tacticam,794,212,808,257
3314,188,tacticam,460,203,482,247
3315,188,tacticam,788,402,810,448
3316,188,tacticam,591,238,608,289
3317,188,tacticam,262,330,293,375
3318,188,tacticam,235,380,261,411
3319,188,tacticam,318,115,334,154
3320,188,tacticam,617,246,636,291
3321,188,tacticam,1043,261,1059,305
3322,188,tacticam,776,122,791,147
3323,188,tacticam,0,392,16,448
3324,188,tacticam,83,810,116,880
3325,189,tacticam,1862,412,1904,460
3326,189,tacticam,589,442,609,495
3327,189,tacticam,1553,464,1588,512
3328,189,tacticam,1409,644,1447,717
3329,189,tacticam,1025,215,1041,259
3330,189,tacticam,645,290,666,341
3331,189,tacticam,602,336,622,385
3332,189,tacticam,525,296,549,348
3333,189,tacticam,926,296,940,339
3334,189,tacticam,367,357,385,406
3335,189,tacticam,1306,399,1327,447
3336,189,tacticam,1409,312,1428,364
3337,189,tacticam,796,212,809,256
3338,189,tacticam,790,401,809,448
3339,189,tacticam,266,328,294,374
3340,189,tacticam,593,238,609,288
3341,189,tacticam,462,203,480,244
3342,189,tacticam,1648,301,1670,354
3343,189,tacticam,619,248,638,292
3344,189,tacticam,320,116,336,154
3345,189,tacticam,0,371,20,449
3346,190,tacticam,1862,413,1899,460
3347,190,tacticam,647,290,669,343
3348,190,tacticam,1550,464,1582,512
3349,190,tacticam,1409,644,1446,716
3350,190,tacticam,1308,399,1327,446
3351,190,tacticam,526,296,550,347
3352,190,tacticam,602,336,622,385
3353,190,tacticam,587,442,609,494
3354,190,tacticam,925,296,941,338
3355,190,tacticam,1026,215,1044,259
3356,190,tacticam,798,211,811,257
3357,190,tacticam,1411,313,1429,364
3358,190,tacticam,368,356,388,407
3359,190,tacticam,792,400,810,448
3360,190,tacticam,594,239,611,288
3361,190,tacticam,461,202,480,244
3362,190,tacticam,1648,301,1668,354
3363,190,tacticam,266,328,296,376
3364,190,tacticam,618,248,639,292
3365,190,tacticam,82,812,119,875
3366,190,tacticam,321,116,338,154
3367,190,tacticam,664,236,684,283
3368,190,tacticam,232,381,260,412
3369,190,tacticam,0,362,21,449
3370,191,tacticam,584,442,610,495
3371,191,tacticam,1859,413,1892,460
3372,191,tacticam,1408,645,1445,713
3373,191,tacticam,650,292,671,343
3374,191,tacticam,1308,398,1324,446
3375,191,tacticam,527,296,551,348
3376,191,tacticam,925,296,941,339
3377,191,tacticam,601,336,623,386
3378,191,tacticam,1412,313,1430,364
3379,191,tacticam,268,328,297,376
3380,191,tacticam,1547,464,1572,513
3381,191,tacticam,799,211,812,257
3382,191,tacticam,369,355,389,406
3383,191,tacticam,794,399,811,448
3384,191,tacticam,460,200,479,242
3385,191,tacticam,595,239,612,288
3386,191,tacticam,618,248,640,292
3387,191,tacticam,1029,215,1045,258
3388,191,tacticam,81,810,120,875
3389,191,tacticam,1645,302,1667,354
3390,191,tacticam,666,235,684,282
3391,191,tacticam,231,375,259,412
3392,192,tacticam,581,441,613,495
3393,192,tacticam,1542,463,1566,513
3394,192,tacticam,529,296,553,348
3395,192,tacticam,1408,644,1442,711
3396,192,tacticam,651,292,673,345
3397,192,tacticam,602,337,622,388
3398,192,tacticam,1308,398,1324,446
3399,192,tacticam,1029,215,1046,258
3400,192,tacticam,458,198,479,240
3401,192,tacticam,1414,313,1431,364
3402,192,tacticam,923,297,944,341
3403,192,tacticam,800,211,814,258
3404,192,tacticam,1857,412,1885,461
3405,192,tacticam,795,398,812,448
3406,192,tacticam,269,328,297,378
3407,192,tacticam,620,247,641,292
3408,192,tacticam,595,240,613,288
3409,192,tacticam,370,355,392,406
3410,192,tacticam,1644,302,1667,354
3411,192,tacticam,668,235,685,280
3412,192,tacticam,77,809,119,874
3413,192,tacticam,226,379,253,416
3414,192,tacticam,0,364,24,449
3415,192,tacticam,201,337,219,394
3416,193,tacticam,1851,412,1882,461
3417,193,tacticam,1536,463,1567,512
3418,193,tacticam,580,442,614,495
3419,193,tacticam,530,296,555,348
3420,193,tacticam,1407,645,1440,709
3421,193,tacticam,1414,313,1433,364
3422,193,tacticam,455,197,479,238
3423,193,tacticam,1031,216,1048,258
3424,193,tacticam,654,295,676,345
3425,193,tacticam,606,336,623,388
3426,193,tacticam,1308,398,1324,446
3427,193,tacticam,801,211,814,257
3428,193,tacticam,923,296,944,340
3429,193,tacticam,1645,304,1667,355
3430,193,tacticam,797,398,812,448
3431,193,tacticam,271,328,300,378
3432,193,tacticam,596,241,614,289
3433,193,tacticam,621,248,644,293
3434,193,tacticam,669,234,686,279
3435,193,tacticam,223,380,241,418
3436,193,tacticam,371,354,392,405
3437,193,tacticam,135,366,150,403
3438,193,tacticam,792,121,815,146
3439,194,tacticam,1848,412,1882,460
3440,194,tacticam,1530,463,1565,510
3441,194,tacticam,1646,306,1666,355
3442,194,tacticam,605,337,625,391
3443,194,tacticam,531,296,556,348
3444,194,tacticam,597,241,616,289
3445,194,tacticam,1417,313,1434,364
3446,194,tacticam,580,442,615,495
3447,194,tacticam,1032,215,1050,259
3448,194,tacticam,1407,644,1438,708
3449,194,tacticam,1308,398,1325,446
3450,194,tacticam,923,296,946,341
3451,194,tacticam,798,397,814,447
3452,194,tacticam,621,248,644,293
3453,194,tacticam,271,330,301,380
3454,194,tacticam,657,295,678,343
3455,194,tacticam,670,231,687,277
3456,194,tacticam,803,211,815,257
3457,194,tacticam,220,380,240,419
3458,194,tacticam,455,197,478,235
3459,194,tacticam,136,368,152,402
3460,195,tacticam,1843,411,1880,460
3461,195,tacticam,1525,462,1564,508
3462,195,tacticam,604,338,627,391
3463,195,tacticam,1406,643,1439,707
3464,195,tacticam,532,296,557,348
3465,195,tacticam,580,442,615,495
3466,195,tacticam,923,296,946,341
3467,195,tacticam,1418,313,1436,364
3468,195,tacticam,1034,216,1052,258
3469,195,tacticam,1643,308,1666,357
3470,195,tacticam,598,241,616,290
3471,195,tacticam,799,397,815,447
3472,195,tacticam,1307,398,1325,447
3473,195,tacticam,621,248,646,294
3474,195,tacticam,658,295,681,344
3475,195,tacticam,672,231,688,277
3476,195,tacticam,218,381,240,419
3477,195,tacticam,273,329,302,381
3478,195,tacticam,1054,259,1068,306
3479,195,tacticam,136,367,152,403
3480,196,tacticam,1405,644,1439,708
3481,196,tacticam,1835,412,1877,460
3482,196,tacticam,604,338,627,392
3483,196,tacticam,532,296,558,348
3484,196,tacticam,579,443,613,495
3485,196,tacticam,926,297,947,341
3486,196,tacticam,1519,461,1558,505
3487,196,tacticam,1419,313,1436,364
3488,196,tacticam,598,241,617,290
3489,196,tacticam,1305,398,1326,447
3490,196,tacticam,800,397,815,448
3491,196,tacticam,1036,215,1052,259
3492,196,tacticam,622,248,646,293
3493,196,tacticam,1640,310,1664,357
3494,196,tacticam,215,383,236,419
3495,196,tacticam,673,231,688,276
3496,196,tacticam,1054,259,1069,306
3497,196,tacticam,274,330,304,381
3498,196,tacticam,376,354,396,405
3499,196,tacticam,203,334,224,391
3500,196,tacticam,332,116,349,155
3501,197,tacticam,1403,644,1439,708
3502,197,tacticam,925,297,946,340
3503,197,tacticam,605,338,625,393
3504,197,tacticam,1302,398,1327,447
3505,197,tacticam,1637,311,1664,356
3506,197,tacticam,534,296,559,349
3507,197,tacticam,585,442,613,495
3508,197,tacticam,1421,313,1438,364
3509,197,tacticam,599,242,619,290
3510,197,tacticam,1037,215,1054,258
3511,197,tacticam,800,397,815,447
3512,197,tacticam,1833,412,1871,461
3513,197,tacticam,1517,461,1549,506
3514,197,tacticam,623,248,646,293
3515,197,tacticam,277,329,305,379
3516,197,tacticam,1055,259,1070,306
3517,197,tacticam,211,385,233,418
3518,197,tacticam,673,231,689,276
3519,197,tacticam,378,354,397,406
3520,197,tacticam,664,294,684,342
3521,197,tacticam,333,115,349,155
3522,198,tacticam,1636,312,1666,356
3523,198,tacticam,584,442,610,495
3524,198,tacticam,1402,645,1441,707
3525,198,tacticam,1302,398,1328,448
3526,198,tacticam,926,297,946,341
3527,198,tacticam,605,338,625,393
3528,198,tacticam,535,297,560,349
3529,198,tacticam,1830,414,1863,462
3530,198,tacticam,1422,313,1439,364
3531,198,tacticam,1039,215,1055,258
3532,198,tacticam,380,352,397,405
3533,198,tacticam,601,243,621,291
3534,198,tacticam,205,386,233,418
3535,198,tacticam,801,396,815,447
3536,198,tacticam,1508,460,1539,507
3537,198,tacticam,623,247,645,293
3538,198,tacticam,279,329,306,376
3539,198,tacticam,1056,260,1072,306
3540,198,tacticam,674,231,690,277
3541,198,tacticam,667,295,685,343
3542,198,tacticam,335,115,350,154
3543,199,tacticam,1635,313,1666,357
3544,199,tacticam,1302,398,1329,448
3545,199,tacticam,1400,646,1442,708
3546,199,tacticam,1826,414,1852,461
3547,199,tacticam,928,297,946,340
3548,199,tacticam,606,338,625,394
3549,199,tacticam,1424,313,1439,364
3550,199,tacticam,537,297,561,349
3551,199,tacticam,1506,459,1531,507
3552,199,tacticam,587,442,607,495
3553,199,tacticam,381,352,398,403
3554,199,tacticam,1040,216,1056,258
3555,199,tacticam,602,243,622,293
3556,199,tacticam,670,294,686,345
3557,199,tacticam,202,385,232,420
3558,199,tacticam,1058,260,1072,306
3559,199,tacticam,802,398,816,447
3560,199,tacticam,625,248,642,293
3561,199,tacticam,674,231,691,276
3562,199,tacticam,282,330,309,375
3563,199,tacticam,337,114,351,153
3564,199,tacticam,83,804,119,870
3565,200,tacticam,1396,647,1439,703
3566,200,tacticam,582,443,603,495
3567,200,tacticam,929,298,943,342
3568,200,tacticam,608,339,629,393
3569,200,tacticam,1637,297,1661,352
3570,200,tacticam,386,351,405,403
